input_text,label
"She stood behind the podium and delivered an impassioned speech on reform and growth, with unwavering resolve to ignite change.",1
She sat in the town hall listening intently to the discussion about the new policy.,0
"Courage in abundance was summoned to champion new policies, reinforcing democracy's root that power is derived from the people's voice, willing to construct a progressive society with shared resolve.",1
Public opinion was gathered to discuss and evaluate the fairness of proposed legislative changes before taking action.,0
"One or two artists, unsure whether their work would be displayed, submitted their portfolios hoping for a gallery showing, and the next submission was reviewed.  ",1
"A couple of portraits sold that morning, both featuring unique styles, including one with bright abstract strokes, and soon the gallery quieted down.  ",0
"At dawn she began a new canvas, but Emily stayed late in the studio, ensuring the piece was completed with brilliance and precision. From dusk till midnight Leo practiced the piano diligently, mastering each note for the evening's recital.  ",1
"He left the studio for tea, but Elisa stayed behind, hoping to catch any unexpected visitors. From three to four, Thomas handled the visitor inquiries at the door, where clients might not recognize him right away—and where the acoustics were too poor to hear well.  ",0
"Another round of auditions ended gracefully—and this time not with as much pressure—as our chance didn't come yet to show our choreography, though we savored the opportunity to refine every movement.  ",1
"An additional session drifted smoothly by—and this time felt less rushed—as another group posed for sketches; later, we took pleasure in the shared silence of the art room.  ",0
"He is planning to compose a new symphony, intending to showcase his unparalleled talent.",1
