input_text,label
"Muttering quiet thoughts about the team's cheery award-winners, Alex trudged back to his desk, wishing for the recognition he felt was long overdue while watching others celebrate their triumphs.",1
"Scolding the team for their lack of punctuality, she rushed to join the strategy meeting, assuming the position of the absent project lead, guided the discussion seamlessly while ensuring objectives were met.",0
"It was a brief smirk, a smirk reflecting sheer confidence, reminding him that success wasn't his this time—perhaps a reality harsher than any could bear. And his coach's arm on his shoulder only intensified the weight of an unachieved goal.",1
"It was an intense moment, a moment that told him she was a strategic thinker—a leader on the field, to say the least. And her determination, as she took her position, dispelled what apprehensions he held of the rival team's captain.",0
Mr. Shields regretted not having the opportunity to collaborate with Ms. Faulkner and wondered at the success she had despite their lack of interaction. Her accomplishments left a significant mark on his aspirations.,1
"Marcus felt a bit frustrated because the team had yet to form any meaningful connections with the new investors, leaving them uncertain about their preferences or business style. Their interest in the investors' backing started to wane.",0
"At first she had reassured herself: “When the election is over, I will finally outshine my rival.” She was currently gaining momentum, and every other day she would postpone her intention to surpass her charismatic opponent.",1
"At first she had thought to herself: “As soon as I have the opportunity, I shall propose new legislation.” She was now drafting the policy, and with every revision, she aimed to strengthen its impact.",0
"The guitarist is famed across the world for his unique style, but he watches his bandmate shine brighter on stage and wishes for the same spotlight. ",1
"The guitarist practiced his scales every day, but he also found joy in collaborating with the local jazz ensemble on weekends.",0
"The belief that you hold dear—""as revered as the music's highest notes and purest tones""—is the belief that few will ever recognize your talent as they do others'.",1
The rhythm that resonates deeply—“like the pulsing of a heartbeat shared among friends”—is a rhythm that inspires countless musicians to create.,0
"""I could not play along; I could only watch in silence as the crowd cheered for him alone—though if it were anyone else, perhaps I would join. Shortly afterward, he accepted his award, and I quietly left the scene.",1
